pair_index,scene,source_id,target_id,method,num_correspondences,putative_inlier_ratio,rotation_error_deg,translation_error,success,runtime_seconds,mean_hops,best_hops,effective_rank,regeneration_updates,regenerated_correspondences,subsample_seconds,graph_seconds,seed_seconds,search_seconds,refinement_seconds,regeneration_seconds
1479,sun3d-mit_76_studyroom-76-1studyroom2,39,38,sagereg_regen,584,0.684931506849315,1.565879589049356,0.0627900562939876,True,0.2795485320000352,2.0,2.0,2.1561296637837057,3.0,9893.0,1.704100003507847e-05,0.0138346210000008,0.1246525320000273,0.0642646910000053,0.0099748549999958,0.0667519840000068
1480,sun3d-mit_76_studyroom-76-1studyroom2,44,38,sagereg_regen,321,0.367601246105919,2.1895154349578885,0.1011912867461812,True,0.1739942930000211,2.0,2.0,2.4523546693935065,3.0,8335.0,1.0619000022416005e-05,0.0059070479999832,0.041497669000023,0.0605027220000238,0.0075252980000186,0.0585071070000253
1481,sun3d-mit_76_studyroom-76-1studyroom2,45,38,sagereg_regen,341,0.4985337243401759,1.463625312676587,0.0803064543663628,True,0.210236210999966,2.0,2.0,1.811017872631228,6.0,9414.0,1.3822999989088204e-05,0.0070368410000014,0.0534125159999803,0.0621587840000188,0.0081152510000208,0.0794512379999901
1482,sun3d-mit_76_studyroom-76-1studyroom2,46,38,sagereg_regen,418,0.5454545454545454,1.2989231994795425,0.0587316990040323,True,0.2048413089999599,2.0,2.0,1.8097467517431665,2.0,10160.0,1.2972999996918588e-05,0.0091297590000181,0.0692846029999998,0.0625269720000005,0.0083684840000159,0.0554684469999813
1483,sun3d-mit_76_studyroom-76-1studyroom2,47,38,sagereg_regen,274,0.5328467153284672,0.2801448108935846,0.0289958439156167,True,0.1805266260000166,1.9791666666666667,2.0,2.0620625050914816,5.0,8775.0,1.144200001590434e-05,0.0050784430000021,0.0342428449999943,0.0608438159999877,0.0074541590000194,0.0728525380000064
1484,sun3d-mit_76_studyroom-76-1studyroom2,48,38,sagereg_regen,221,0.2081447963800905,2.1289908128164274,0.0678711086564549,True,0.1486312380000072,1.9791666666666667,2.0,1.7836391622462624,6.0,6773.0,9.34599995616736e-06,0.003377950000015,0.0218648299999699,0.0560033830000179,0.0064131469999892,0.0609218700000155
1485,sun3d-mit_76_studyroom-76-1studyroom2,49,38,sagereg_regen,239,0.301255230125523,1.2604543535569883,0.0188082223309834,True,0.1537970140000197,1.96875,2.0,2.0984672195034326,6.0,7398.0,9.820000002491724e-06,0.0036550450000163,0.0251358620000132,0.0560817919999863,0.0066408400000455,0.0622322930000223
1486,sun3d-mit_76_studyroom-76-1studyroom2,40,39,sagereg_regen,385,0.0727272727272727,179.74678257708857,4.578520245169934,False,0.1815481359999751,2.0,2.0,1.340016367562087,5.0,5275.0,1.2407999975039274e-05,0.0077349420000132,0.0566537859999982,0.0605477800000073,0.0069905269999992,0.0495614679999789
1487,sun3d-mit_76_studyroom-76-1studyroom2,43,39,sagereg_regen,298,0.0167785234899328,177.53476817619028,5.279338341418995,False,0.1645600859999945,1.9895833333333333,2.0,1.9827532607497111,5.0,5739.0,1.0766000002604414e-05,0.0051949530000001,0.0374044129999902,0.0565398159999972,0.0067935760000068,0.0585748359999911
1488,sun3d-mit_76_studyroom-76-1studyroom2,44,39,sagereg_regen,571,0.6795096322241682,0.622008688259639,0.0461660608113973,True,0.2640893859999664,2.0,2.0,2.178081729645412,3.0,8920.0,1.4974000009715382e-05,0.0135920160000182,0.1188815250000061,0.0629381060000469,0.0096816810000177,0.0589303929999687
1489,sun3d-mit_76_studyroom-76-1studyroom2,45,39,sagereg_regen,273,0.3956043956043956,0.3632259899626484,0.0270374702775081,True,0.168705386000056,2.0,2.0,2.33154408222195,6.0,8037.0,1.0563000046204252e-05,0.0045727329999749,0.0313247000000274,0.0589103439999689,0.007000392000009,0.0668467090000035
1490,sun3d-mit_76_studyroom-76-1studyroom2,46,39,sagereg_regen,338,0.2307692307692307,0.7328596992309773,0.0630058838895896,True,0.1733403760000271,1.9895833333333333,2.0,2.3066146978342545,4.0,7811.0,1.1368999992100726e-05,0.0056720999999981,0.0413397220000035,0.0590526909999766,0.0069211110000253,0.0602936090000127
1491,sun3d-mit_76_studyroom-76-1studyroom2,47,39,sagereg_regen,241,0.2157676348547718,0.298571035431023,0.0375004402985024,True,0.1515964149999717,1.96875,2.0,2.400152372321754,6.0,6833.0,9.795000039503066e-06,0.0035168200000157,0.0231642829999714,0.0552922550000403,0.0066119339999772,0.0629593219999833
1492,sun3d-mit_76_studyroom-76-1studyroom2,48,39,sagereg_regen,218,0.091743119266055,177.7488695454155,2.50053657316846,False,0.1233240149999801,1.9791666666666667,2.0,2.002254035027796,4.0,2283.0,9.26600000639155e-06,0.0035205489999725,0.0195267990000047,0.0567127330000403,0.0062206259999584,0.0372908919999872
1493,sun3d-mit_76_studyroom-76-1studyroom2,49,39,sagereg_regen,290,0.1620689655172413,0.9936775608146456,0.0710957171860111,True,0.1478245279999441,1.96875,2.0,2.312727639509605,6.0,4787.0,1.0740999982772337e-05,0.0044755410000334,0.0342686390000039,0.0573341979999781,0.0066694269999629,0.0450251709999633
1494,sun3d-mit_76_studyroom-76-1studyroom2,41,40,sagereg_regen,484,0.6880165289256198,1.076005318443527,0.0241777155448967,True,0.2259702489999426,2.0,2.0,2.566946574741067,4.0,5542.0,1.5646999997898092e-05,0.0098660259999974,0.0938852990000214,0.0618384649999939,0.0091157930000349,0.0511953569999832
1495,sun3d-mit_76_studyroom-76-1studyroom2,42,40,sagereg_regen,444,0.5045045045045045,0.9845223651307404,0.0315252470159845,True,0.2085254450000206,2.0,2.0,2.543302777096647,6.0,6347.0,1.3925000018844004e-05,0.008566796000025,0.0739502160000142,0.0610262240000452,0.0085626179999849,0.0563594669999929
1496,sun3d-mit_76_studyroom-76-1studyroom2,43,40,sagereg_regen,563,0.6145648312611013,1.3936948705714736,0.0651646775626916,True,0.26349103900003,2.0,2.0,2.404156754332905,6.0,7423.0,1.5483000026961236e-05,0.012214952000022,0.1194111909999833,0.064144648000024,0.0097156460000178,0.0579355959999929
1497,sun3d-mit_76_studyroom-76-1studyroom2,44,40,sagereg_regen,280,0.0464285714285714,2.3989048768478605,0.286715283099047,True,0.1545646870000041,2.0,2.0,1.872512153518884,6.0,5543.0,1.096300002245698e-05,0.0052476330000104,0.0343738329999609,0.0595013309999785,0.0065138690000026,0.0488748829999963
1498,sun3d-mit_76_studyroom-76-1studyroom2,45,40,sagereg_regen,184,0.0815217391304347,2.876207410605661,0.122523439020359,True,0.1115543209999714,1.9895833333333333,2.0,2.294951257165373,3.0,3578.0,9.431999956177606e-06,0.0030283650000342,0.0141985610000006,0.0548431679999907,0.0059891260000313,0.0334435890000008
1499,sun3d-mit_76_studyroom-76-1studyroom2,46,40,sagereg_regen,222,0.036036036036036,26.41940889517674,0.2570976671149992,False,0.1102450210000256,1.9479166666666667,2.0,1.1769533757874344,6.0,1255.0,9.80400000116788e-06,0.0029779920000123,0.0187406169999917,0.0515211219999969,0.0061327949999849,0.0308225900000138
1500,sun3d-mit_76_studyroom-76-1studyroom2,47,40,sagereg_regen,146,0.0136986301369863,61.21924327442751,1.0644719072343225,False,0.1057789809999576,1.8229166666666667,2.0,1.8669678500828049,6.0,3045.0,8.191999995688093e-06,0.0018404010000381,0.0104663949999803,0.0473717209999904,0.0057103429999756,0.0403400349999856
1501,sun3d-mit_76_studyroom-76-1studyroom2,42,41,sagereg_regen,1335,0.8591760299625468,0.5057983125062775,0.0341508393862579,True,0.5168599200000017,2.0,2.0,2.590662185591861,3.0,10408.0,2.551099998981954e-05,0.0543525869999825,0.3026190279999809,0.0748384390000183,0.0168859359999942,0.0680580349999786
1502,sun3d-mit_76_studyroom-76-1studyroom2,43,41,sagereg_regen,713,0.7405329593267882,0.7805729404460369,0.0639591909878292,True,0.3187233329999799,2.0,2.0,2.3613897026291246,6.0,8045.0,1.688199995442119e-05,0.0185874949999629,0.1566304570000056,0.0654270229999838,0.0114815730000259,0.0665201730000148
1503,sun3d-mit_76_studyroom-76-1studyroom2,43,42,sagereg_regen,823,0.8019441069258809,0.6089807742658,0.0457784601699781,True,0.3568517619999625,2.0,2.0,2.3897562776651786,6.0,9100.0,1.874499997711609e-05,0.0228119139999876,0.181339370000046,0.0662824249999971,0.0121711699999877,0.0741685709999728
1504,sun3d-mit_76_studyroom-76-1studyroom2,45,44,sagereg_regen,583,0.5728987993138936,0.7947835578571316,0.0207142832823026,True,0.2973316450000425,2.0,2.0,2.5525732331962923,6.0,10003.0,1.6472000027079048e-05,0.0136631199999897,0.1279570270000363,0.0639202129999603,0.009724498999958,0.0819873620000066
1505,sun3d-mit_76_studyroom-76-1studyroom2,46,44,sagereg_regen,500,0.49,0.8044534629254044,0.0357019715544381,True,0.238711827999964,2.0,2.0,2.301210297217973,6.0,8744.0,1.4456999963385895e-05,0.0100367350000283,0.0885860629999797,0.0614050940000083,0.008735291999983,0.0698782449999839
1506,sun3d-mit_76_studyroom-76-1studyroom2,47,44,sagereg_regen,226,0.336283185840708,0.7359519341897384,0.0400909500387517,True,0.1513685709999208,1.9479166666666667,2.0,2.353206400813507,5.0,6857.0,1.0226999961560068e-05,0.0035043940000036,0.0249424560000193,0.0559216290000108,0.0065936220000253,0.0603575789999695
1507,sun3d-mit_76_studyroom-76-1studyroom2,48,44,sagereg_regen,179,0.1452513966480447,133.061176761876,4.325448339644038,False,0.1218239320000407,1.9479166666666667,2.0,1.9382506470858696,5.0,2329.0,9.147000014309016e-06,0.0026599820000114,0.0145743819999779,0.0567787479999992,0.0063287219999779,0.0414302340000176
1508,sun3d-mit_76_studyroom-76-1studyroom2,49,44,sagereg_regen,226,0.3628318584070796,2.281134165301001,0.1070349714974774,True,0.137863579999987,2.0,2.0,2.2773678881392025,4.0,4892.0,9.571000020969224e-06,0.003791192000051,0.0235803740000051,0.0578597620000209,0.0064960619999965,0.0460845359999666
1509,sun3d-mit_76_studyroom-76-1studyroom2,50,44,sagereg_regen,322,0.7360248447204969,3.00873175009816,0.0999062282783009,True,0.1635599159999969,2.0,2.0,2.193049284777968,5.0,5513.0,1.232199997502903e-05,0.0061319899999716,0.0423857270000098,0.0620646250000049,0.0081249360000015,0.0447976359999984
1510,sun3d-mit_76_studyroom-76-1studyroom2,46,45,sagereg_regen,511,0.547945205479452,0.94195683235225,0.0354721038067867,True,0.2611587789999703,2.0,2.0,1.9128096132914751,6.0,10060.0,1.579899998205292e-05,0.0116734650000012,0.0979059179999808,0.0616271470000242,0.0087913379999804,0.0810923539999635
1511,sun3d-mit_76_studyroom-76-1studyroom2,47,45,sagereg_regen,239,0.502092050209205,1.0243124393506742,0.0351600277230037,True,0.1640150439999956,2.0,2.0,2.025622238027616,4.0,8108.0,1.009800001838812e-05,0.004669769999964,0.0295366430000285,0.0588899669999705,0.0073308600000245,0.0635327059999895
1512,sun3d-mit_76_studyroom-76-1studyroom2,48,45,sagereg_regen,179,0.1899441340782122,7.555283346593275,0.2928062116420834,True,0.1353429259999643,1.9479166666666667,2.0,2.2327535024808824,6.0,6035.0,9.269999964089948e-06,0.0027604819999851,0.0147646949999966,0.0546849519999455,0.005981915999996,0.057101541999998
1513,sun3d-mit_76_studyroom-76-1studyroom2,49,45,sagereg_regen,191,0.3036649214659686,2.088277081867301,0.1142989832942213,True,0.1318573970000898,1.9791666666666667,2.0,1.7072878706128136,3.0,6391.0,9.158000011666443e-06,0.0031770329999858,0.0191603950000285,0.0574703320000367,0.0065555840000115,0.0454464020000386
1514,sun3d-mit_76_studyroom-76-1studyroom2,47,46,sagereg_regen,594,0.7491582491582491,1.4349530907312351,0.0340522885501206,True,0.302667539999959,2.0,2.0,2.1535927677044056,6.0,10938.0,1.5203999964796822e-05,0.0147255690000065,0.1303646860000071,0.0648374450000233,0.0100864220000289,0.0825866999999789
1515,sun3d-mit_76_studyroom-76-1studyroom2,48,46,sagereg_regen,387,0.5684754521963824,2.1050383646940096,0.0700168958318203,True,0.1908960100000172,1.9791666666666667,2.0,2.462750361260839,1.0,8912.0,1.3844000022800174e-05,0.0080415920000405,0.0597761330000139,0.0619757590000062,0.0086116279999828,0.0524269229999845
1516,sun3d-mit_76_studyroom-76-1studyroom2,49,46,sagereg_regen,434,0.6797235023041475,1.1500099605112588,0.0452014484550101,True,0.2231813750000242,2.0,2.0,1.9469748253079688,6.0,8806.0,1.3363999983084796e-05,0.0095349949999672,0.0770096960000046,0.0625648209999667,0.0088352889999896,0.0651722820000486
1517,sun3d-mit_76_studyroom-76-1studyroom2,48,47,sagereg_regen,973,0.7985611510791367,0.2413674789609131,0.0184044773508618,True,0.4049633079999921,2.0,2.0,2.255448533764338,4.0,10467.0,2.0543999994515616e-05,0.0348131160000093,0.2181090569999924,0.0715029830000162,0.0136302249999857,0.0668138049999811
1518,sun3d-mit_76_studyroom-76-1studyroom2,49,47,sagereg_regen,560,0.7142857142857143,1.3466464434277474,0.0351012481456258,True,0.2699209479999922,2.0,2.0,2.2410013500758232,6.0,8957.0,1.6396999967582815e-05,0.0136949590000199,0.1173992370000291,0.0645873229999551,0.009659498000019,0.0645117679999884
1519,sun3d-mit_76_studyroom-76-1studyroom2,49,48,sagereg_regen,553,0.8462929475587704,1.2600761214066096,0.024475751022679,True,0.2565789189999918,1.9895833333333333,2.0,2.1885433424998904,3.0,7689.0,1.5813999993952166e-05,0.0137018780000062,0.1132121480000023,0.0659702830000128,0.0105213180000305,0.0530935300000123
1520,sun3d-mit_76_studyroom-76-1studyroom2,50,49,sagereg_regen,242,0.6818181818181818,1.556871277717788,0.062337959236787,True,0.1301989400000138,2.0,2.0,1.4462313752995857,2.0,4527.0,1.1254999947141188e-05,0.0047884079999676,0.0268430060000355,0.0594555609999929,0.0073908930000357,0.0316681180000273
1521,sun3d-mit_76_studyroom-76-1studyroom2,51,50,sagereg_regen,178,0.4943820224719101,3.713051469530552,0.076978185633694,True,0.1105412759999353,1.9791666666666667,2.0,1.568302891019269,4.0,4585.0,8.917999991808756e-06,0.0030636019999974,0.0130275650000157,0.0568540590000452,0.0065501599999606,0.0309980839999752
1522,sun3d-mit_76_studyroom-76-1studyroom2,52,51,sagereg_regen,430,0.6093023255813953,1.5930044818954707,0.0680874584802791,True,0.2181711569999151,2.0,2.0,1.705867331595696,2.0,9543.0,1.281199996583382e-05,0.0092296509999982,0.078694482000003,0.0618905950000225,0.0084846800000377,0.0598108729999466
1523,sun3d-mit_76_studyroom-76-1studyroom2,53,51,sagereg_regen,282,0.3262411347517731,1.4964943146439962,0.0505387896582036,True,0.1520395709999888,1.9791666666666667,2.0,1.492523284092356,3.0,7079.0,1.0562999989360833e-05,0.0048211220000098,0.0345489249999673,0.0585369499999615,0.0070136039999511,0.0470637859999669
1524,sun3d-mit_76_studyroom-76-1studyroom2,53,52,sagereg_regen,596,0.6258389261744967,1.4351036596593405,0.0368850661627443,True,0.2914354760000037,2.0,2.0,1.7345331461659048,5.0,10370.0,1.6397000024426234e-05,0.0151965919999952,0.1271612600000367,0.0643232379999858,0.0096170850000021,0.0750700279999705
1525,sun3d-mit_76_studyroom-76-1studyroom2,54,53,sagereg_regen,284,0.4330985915492957,1.6044110133313922,0.017510798879313,True,0.1566685509999388,1.96875,2.0,1.721019739091686,4.0,5672.0,1.0743000018464954e-05,0.0049552399999583,0.0340437649999785,0.060720439000022,0.0073851639999702,0.0495098429999529
1526,sun3d-mit_76_studyroom-76-1studyroom2,55,54,sagereg_regen,220,0.3227272727272727,2.4836292296103264,0.074336042402672,True,0.1399239739999984,1.9375,2.0,2.3269381960989506,6.0,6053.0,9.589000001142269e-06,0.0032380449999891,0.0235974230000124,0.0550933650000047,0.0065708170000107,0.0513745160000098
1527,sun3d-mit_76_studyroom-76-1studyroom2,56,55,sagereg_regen,479,0.7098121085594989,0.9218151126671216,0.0345678237790311,True,0.217256175999978,2.0,2.0,2.9093752614446147,4.0,6945.0,1.374599997916448e-05,0.0109158220000153,0.0867290190000176,0.0645044870000219,0.0090088379999997,0.0460362850000137
1528,sun3d-mit_76_studyroom-76-1studyroom2,57,56,sagereg_regen,301,0.5415282392026578,0.4781001118720262,0.0278483243142252,True,0.1459834030000024,1.9791666666666667,2.0,2.3606008327620462,2.0,5948.0,1.0683000027711388e-05,0.0059846269999752,0.0398084170000174,0.059610417999977,0.0074976540000193,0.0330287319999911
1529,sun3d-mit_76_studyroom-76-1studyroom2,59,58,sagereg_regen,730,0.7287671232876712,1.1816643892131486,0.0428425155142787,True,0.3125221750000264,2.0,2.0,2.139191708428039,3.0,7561.0,1.7515000024559413e-05,0.0206941409999785,0.1605056289999993,0.0661583019999625,0.0118397690000051,0.0532498850000138
1530,sun3d-mit_76_studyroom-76-1studyroom2,60,58,sagereg_regen,444,0.4076576576576576,2.3443349562929328,0.0913262390810157,True,0.2106957130000637,2.0,2.0,2.338437663128513,4.0,7003.0,1.2877000017397222e-05,0.0091356730000029,0.0764288649999684,0.0616460290000304,0.0081230939999841,0.0553030200000534
1531,sun3d-mit_76_studyroom-76-1studyroom2,61,58,sagereg_regen,432,0.3148148148148148,2.4345344321021867,0.0898821563771655,True,0.2089899449999848,2.0,2.0,2.283550091344465,6.0,7418.0,1.3409999951363716e-05,0.009267861000012,0.0704014620000066,0.0614197020000233,0.0078063450000058,0.0600270720000253
1532,sun3d-mit_76_studyroom-76-1studyroom2,62,58,sagereg_regen,471,0.0976645435244161,2.6284058552689444,0.2838709148238866,True,0.2128957699999887,1.9895833333333333,2.0,1.8878318589506464,6.0,4004.0,1.3560000013512765e-05,0.0105141650000177,0.0775560689999679,0.0640243360000454,0.0078523380000206,0.0528836849999834
1533,sun3d-mit_76_studyroom-76-1studyroom2,60,59,sagereg_regen,1085,0.9474654377880184,1.0551520429709744,0.0468222559658494,True,0.4120265839999888,2.0,2.0,2.1447086077770776,4.0,6472.0,2.0875000018349965e-05,0.0401164190000145,0.2405092369999693,0.0737951669999574,0.0147432549999848,0.0427770869999903
1534,sun3d-mit_76_studyroom-76-1studyroom2,61,59,sagereg_regen,529,0.5103969754253308,2.347627422441451,0.1245022759707721,True,0.2452646550000281,2.0,2.0,2.193512899904432,5.0,6574.0,1.5281000003142253e-05,0.0128737179999802,0.106421140000009,0.0636564829999883,0.0092256109999766,0.0530208910000169
1535,sun3d-mit_76_studyroom-76-1studyroom2,62,59,sagereg_regen,389,0.3290488431876606,2.326716291518119,0.1279592455659812,True,0.1832881770000085,1.9895833333333333,2.0,2.390688146580594,6.0,5747.0,1.280000003589521e-05,0.0075534299999731,0.054444128,0.0613213859999746,0.0075514110000085,0.0523592149999672
1536,sun3d-mit_76_studyroom-76-1studyroom2,61,60,sagereg_regen,863,0.8980301274623407,1.1564332658620258,0.0620395162787126,True,0.3469934160000321,2.0,2.0,2.2743450111833554,5.0,6734.0,1.790599998230391e-05,0.0266974799999957,0.1872984579999865,0.069000619999997,0.0128805819999797,0.0510369130000185
1537,sun3d-mit_76_studyroom-76-1studyroom2,62,60,sagereg_regen,494,0.6680161943319838,1.7254891275895965,0.0897133358891082,True,0.2314835600000151,2.0,2.0,2.4137499970669376,4.0,6022.0,1.524900000049456e-05,0.0117869289999816,0.09210966400002,0.0637495099999796,0.0093328480000423,0.0544327000000066
1538,sun3d-mit_76_studyroom-76-1studyroom2,63,60,sagereg_regen,326,0.6932515337423313,1.26739575185466,0.066530537229782,True,0.1529535710000118,2.0,2.0,2.657798459868472,4.0,4017.0,1.2167000022600403e-05,0.0063862890000336,0.0419714359999829,0.0629105229999709,0.0081213079999997,0.0335082020000072
1539,sun3d-mit_76_studyroom-76-1studyroom2,62,61,sagereg_regen,1053,0.95346628679962,1.2959716467451237,0.0537687792984459,True,0.411946505000003,2.0,2.0,2.6711964215683808,4.0,7736.0,2.0935000009103533e-05,0.0384811520000312,0.2200509150000016,0.0736499249999838,0.0146657799999729,0.0650112850000255
1540,sun3d-mit_76_studyroom-76-1studyroom2,63,61,sagereg_regen,483,0.7743271221532091,2.700651701694212,0.122346367798847,True,0.2096491199999945,1.9895833333333333,2.0,2.506565489496896,2.0,5840.0,1.4580999959434848e-05,0.0110043709999558,0.0900174960000299,0.0640406830000301,0.0096707889999834,0.0348535310000102
1541,sun3d-mit_76_studyroom-76-1studyroom2,63,62,sagereg_regen,1056,0.8465909090909091,2.0523709043189378,0.0976875075693401,True,0.4328073959999869,2.0,2.0,2.688912242477767,2.0,9515.0,2.163499999596752e-05,0.0407462829999758,0.2362435560000335,0.0757820290000381,0.0149154960000146,0.0650221079999937
1542,sun3d-mit_76_studyroom-76-1studyroom2,64,62,sagereg_regen,420,0.4666666666666667,3.493770332543324,0.1097354484336314,True,0.2101884989999689,2.0,2.0,2.908236888166947,6.0,7139.0,1.2778999973761527e-05,0.0090353769999751,0.0636263549999966,0.0635246489999872,0.0080938909999872,0.0658443219999753
1543,sun3d-mit_76_studyroom-76-1studyroom2,64,63,sagereg_regen,675,0.8074074074074075,1.2778712545534978,0.0415697327078757,True,0.2899103569999965,2.0,2.0,2.7434475422264373,1.0,8137.0,1.6905999984828668e-05,0.0188686040000334,0.1460459470000046,0.0682280169999671,0.0111323849999962,0.0455595020000032
1544,sun3d-mit_76_studyroom-76-1studyroom2,65,63,sagereg_regen,468,0.4316239316239316,1.609013827203248,0.0529458837653429,True,0.1946213740000075,2.0,2.0,2.534229044002295,3.0,4445.0,1.3774000024113777e-05,0.0104790489999686,0.0733108729999685,0.0616768650000381,0.0081525560000272,0.0409411420000083
1545,sun3d-mit_76_studyroom-76-1studyroom2,65,64,sagereg_regen,870,0.7873563218390804,1.0028750332539829,0.0280371216494542,True,0.3750491559999886,2.0,2.0,2.745467873565406,4.0,9443.0,2.123600000913939e-05,0.0287826759999916,0.1977741509999759,0.0698234480000223,0.0128847409999934,0.0656926859999771
1546,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,1,0,sagereg_regen,224,0.4508928571428571,3.23543299927845,0.1378956216186696,True,0.1316790770000011,2.0,2.0,2.164806467169107,3.0,4859.0,1.0423999981412637e-05,0.0045058789999643,0.0276900370000134,0.0599999030000049,0.0067339660000129,0.0326926060000118
1547,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,6,0,sagereg_regen,115,0.0434782608695652,166.35644206197804,5.068239265425548,False,0.0705627330000311,1.793103448275862,2.0,1.4632793600135785,0.0,1618.0,7.863000007546361e-06,0.0017207910000252,0.0070441189999996,0.0413182050000386,0.0057248929999786,0.0147102450000033
1548,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,8,0,sagereg_regen,120,0.0416666666666666,156.281921282618,5.111024498776092,False,0.1079327289999696,1.987951807228916,2.0,1.6741975771133155,6.0,2813.0,7.843999981105299e-06,0.0021137299999622,0.0074376289999804,0.0453530070000169,0.0055720540000265,0.047409201999983
1549,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,9,0,sagereg_regen,115,0.0608695652173913,179.91009044328487,4.629952016113615,False,0.0804936640000164,1.9268292682926829,2.0,1.4906351416710106,6.0,1901.0,9.020999982567446e-06,0.0017921580000006,0.0068710090000081,0.0422745870000085,0.0059701719999907,0.0235351990000367
1550,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,10,0,sagereg_regen,153,0.1176470588235294,0.760805172032133,0.0220437562007947,True,0.1012391179999667,1.8958333333333333,2.0,2.4075830534177936,3.0,4353.0,9.879000003820693e-06,0.0024676479999925,0.0120775040000467,0.0517754720000311,0.005811049999977,0.0290551549999804
1551,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,11,0,sagereg_regen,160,0.05625,178.594080100181,3.63047574307116,False,0.10025073099996,1.9166666666666667,2.0,1.4911292273215848,6.0,1126.0,9.099999999762076e-06,0.0025244990000032,0.0129306389999896,0.0535191499999996,0.0061212460000206,0.0251055769999766
1552,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,27,0,sagereg_regen,131,0.2595419847328244,6.075151236186732,0.3176702840429449,False,0.0959282619999726,1.9659090909090908,2.0,2.618435558246013,6.0,3651.0,8.360999970591365e-06,0.0025355719999993,0.0083284999999477,0.0495745400000373,0.0061400650000109,0.0293057000000089
1553,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,28,0,sagereg_regen,90,0.3666666666666666,4.41147724702254,0.194306207320348,True,0.0676955440000597,1.9649122807017545,2.0,2.303685956296269,6.0,2603.0,7.627999991655088e-06,0.0016733329999851,0.0038468629999783,0.0316092439999806,0.0057863469999688,0.024740993000023
1554,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,2,1,sagereg_regen,166,0.3674698795180723,0.4007396404128873,0.009920082828407,True,0.1221562150000181,1.9375,2.0,2.4499206568061687,5.0,3765.0,9.395000006406916e-06,0.0028034800000114,0.0144953359999817,0.0563476789999981,0.0065716020000081,0.0418794930000103
1555,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,6,1,sagereg_regen,141,0.0709219858156028,178.77417807195025,5.006420600324982,False,0.1047868050000602,1.8541666666666667,2.0,1.5670243884174413,5.0,3768.0,8.277000006273738e-06,0.0020846410000103,0.0093572940000399,0.0493325369999979,0.0058008820000168,0.0381664530000307
1556,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,8,1,sagereg_regen,185,0.1675675675675675,2.1557091424929524,0.0517734214690843,True,0.1353601989999902,1.9895833333333333,2.0,2.6193790116801163,6.0,6031.0,9.019000003718247e-06,0.0029306590000146,0.0160881660000313,0.0553980360000423,0.0059378309999829,0.0549569570000016
1557,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,9,1,sagereg_regen,151,0.152317880794702,4.872191789399923,0.1922469528611215,True,0.1093307049999907,1.8958333333333333,2.0,1.940306979211934,6.0,4622.0,8.95900001296468e-06,0.0022248729999887,0.0122594209999533,0.0514332039999771,0.0059239710000156,0.0374418989999867
1558,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,10,1,sagereg_regen,121,0.1157024793388429,12.732057576099228,0.5096136200802198,False,0.1006671370000162,1.926315789473684,2.0,1.8628084152273436,5.0,4050.0,8.327999978519074e-06,0.0019211590000054,0.0087356999999883,0.0508462970000209,0.0057847609999726,0.0333334390000459
1559,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,27,1,sagereg_regen,149,0.3221476510067114,0.7364422302013583,0.048171720354581,True,0.108518254000046,1.90625,2.0,2.086007327409063,6.0,4031.0,9.274000035475185e-06,0.0025385790000314,0.0127693409999665,0.0549064420000036,0.0063071960000229,0.0319514690000346
1560,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,28,1,sagereg_regen,176,0.4659090909090909,6.025537579139743,0.2914998221193581,True,0.1095517440000435,1.9791666666666667,2.0,2.3183737707868977,4.0,3592.0,8.834000027491129e-06,0.0029956500000025,0.0160378429999923,0.0580613729999868,0.0064946429999963,0.0259160850000057
1561,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,3,2,sagereg_regen,332,0.5662650602409639,1.458618192334981,0.0500131234561689,True,0.1674415439999848,2.0,2.0,1.8068968157218237,3.0,6476.0,1.1560000018562278e-05,0.0066389190000109,0.0494587369999521,0.0613868340000181,0.0079703750000135,0.0419326989999717
1562,sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,5,2,sagereg_regen,230,0.2739130434782608,0.8360933130531175,0.0400496230011794,True,0.14278644999996,1.9791666666666667,2.0,2.624310679320401,6.0,6133.0,9.361000024910028e-06,0.0039355019999902,0.0247752139999875,0.0565140809999888,0.006666832999997,0.0508456239999759
